stock_name,datetime,open,high,low,close,volume
GOOG,"2018-02-26 12:20:00",1130.6975,1131.223,1130.6975,1130.94,2552
GOOG,"2018-02-26 12:21:00",1130.82,1131.155,1130.82,1130.9101,620
GOOG,"2018-02-26 12:22:00",1131.19,1131.665,1131.03,1131.03,1700
GOOG,"2018-02-26 12:23:00",1130.98,1131.39,1130.98,1131.33,894
GOOG,"2018-02-26 12:24:00",1131.213,1131.93,1131.213,1131.93,620
GOOG,"2018-02-26 12:25:00",1131.6333,1131.6333,1130.64,1130.96,1350
GOOG,"2018-02-26 12:26:00",1131.1128,1131.61,1130.805,1131.31,1053
GOOG,"2018-02-26 12:27:00",1130.6001,1130.93,1130.6001,1130.878,950
GOOG,"2018-02-26 12:28:00",1130.9566,1131.0155,1130.6,1130.6,907
GOOG,"2018-02-26 12:29:00",1130.43,1130.8089,1130.43,1130.8089,1300
GOOG,"2018-02-26 12:30:00",1130.66,1131.0299,1130.66,1131,1780
GOOG,"2018-02-26 12:31:00",1131.2307,1131.3197,1130.74,1130.9,1750
GOOG,"2018-02-26 12:32:00",1130.75,1130.965,1130.43,1130.65,2450
GOOG,"2018-02-26 12:33:00",1130.49,1130.78,1130.44,1130.44,1278
GOOG,"2018-02-26 12:34:00",1130.6447,1130.6447,1130.39,1130.39,700
GOOG,"2018-02-26 12:35:00",1130.75,1130.75,1129.5,1129.5,6580
GOOG,"2018-02-26 12:36:00",1129.43,1129.935,1128.44,1128.47,4943
GOOG,"2018-02-26 12:37:00",1128.615,1128.99,1128.11,1128.99,3590
GOOG,"2018-02-26 12:38:00",1128.16,1128.58,1127.92,1128.4,3725
GOOG,"2018-02-26 12:39:00",1128.39,1129.35,1128.39,1129.17,1915
GOOG,"2018-02-26 12:40:00",1129.5,1129.5,1128.92,1128.92,1600
GOOG,"2018-02-26 12:41:00",1129.06,1129.3303,1128.0011,1129.3303,3973
GOOG,"2018-02-26 12:42:00",1129.3797,1129.3797,1129,1129.14,500
GOOG,"2018-02-26 12:43:00",1128.945,1128.945,1128.71,1128.8424,400
GOOG,"2018-02-26 12:44:00",1129.25,1129.49,1129,1129,1300
GOOG,"2018-02-26 12:45:00",1129.09,1129.89,1129.09,1129.89,400
GOOG,"2018-02-26 12:46:00",1129.55,1129.94,1129.27,1129.93,1179
GOOG,"2018-02-26 12:47:00",1129.89,1129.89,1129.6366,1129.6366,400
GOOG,"2018-02-26 12:48:00",1130.257,1130.257,1129.9,1129.9,400
GOOG,"2018-02-26 12:49:00",1130,1130.34,1130,1130.34,700
GOOG,"2018-02-26 12:50:00",1129.991,1131.2656,1129.991,1131,1331
GOOG,"2018-02-26 12:51:00",1131.22,1131.55,1131.22,1131.55,400
GOOG,"2018-02-26 12:52:00",1131.5384,1131.5384,1131.31,1131.425,600
GOOG,"2018-02-26 12:53:00",1131.33,1131.445,1131.33,1131.445,300
GOOG,"2018-02-26 12:54:00",1131.34,1131.73,1131.29,1131.52,2600
GOOG,"2018-02-26 12:55:00",1131.52,1131.98,1131.52,1131.98,1300
GOOG,"2018-02-26 12:56:00",1131.92,1132,1131.83,1131.83,700
GOOG,"2018-02-26 12:57:00",1132.28,1132.33,1132.1183,1132.1183,1350
GOOG,"2018-02-26 12:58:00",1132.5,1132.83,1132.38,1132.54,740
GOOG,"2018-02-26 12:59:00",1132.4676,1132.97,1132.13,1132.72,931
GOOG,"2018-02-26 13:00:00",1132.73,1132.73,1132.27,1132.28,800
GOOG,"2018-02-26 13:01:00",1132.77,1132.77,1132.19,1132.3,500
GOOG,"2018-02-26 13:02:00",1132.0373,1132.105,1132.0373,1132.105,420
GOOG,"2018-02-26 13:03:00",1132.48,1132.64,1132.19,1132.64,1500
GOOG,"2018-02-26 13:04:00",1133.13,1133.23,1133.05,1133.23,400
GOOG,"2018-02-26 13:05:00",1132.4044,1132.7,1132.4044,1132.7,300
GOOG,"2018-02-26 13:06:00",1133.07,1133.07,1132.81,1133.015,2500
GOOG,"2018-02-26 13:07:00",1132.5,1132.96,1132.5,1132.63,1400
GOOG,"2018-02-26 13:08:00",1132.67,1133.135,1132.67,1132.775,8628
GOOG,"2018-02-26 13:09:00",1133,1133.1675,1132.82,1132.91,3835
GOOG,"2018-02-26 13:10:00",1133.045,1133.28,1133,1133.28,1000
GOOG,"2018-02-26 13:11:00",1133.1886,1133.1886,1132.73,1132.73,900
GOOG,"2018-02-26 13:12:00",1132.58,1133.11,1132.58,1133.11,1087
GOOG,"2018-02-26 13:13:00",1133.39,1133.49,1132.99,1133,1060
GOOG,"2018-02-26 13:14:00",1133.62,1133.62,1133.08,1133.18,700
GOOG,"2018-02-26 13:15:00",1133.195,1133.3525,1133.195,1133.32,1100
GOOG,"2018-02-26 13:16:00",1133.5075,1133.655,1133.34,1133.655,2429
GOOG,"2018-02-26 13:17:00",1133.59,1134.24,1133.59,1134.24,2182
GOOG,"2018-02-26 13:18:00",1134.43,1134.46,1134.02,1134.21,1900
GOOG,"2018-02-26 13:19:00",1134.01,1134.07,1133.81,1133.98,1000
GOOG,"2018-02-26 13:20:00",1133.37,1134,1133.37,1134,1100
GOOG,"2018-02-26 13:21:00",1134,1134,1133.74,1133.74,300
GOOG,"2018-02-26 13:22:00",1134,1134.03,1133.96,1133.98,1086
GOOG,"2018-02-26 13:23:00",1134.01,1134.1,1133.93,1133.98,2386
GOOG,"2018-02-26 13:24:00",1134.39,1134.42,1134.05,1134.05,800
GOOG,"2018-02-26 13:25:00",1133.9494,1134.46,1133.9494,1134.07,619
GOOG,"2018-02-26 13:26:00",1134.1451,1134.31,1134.04,1134.04,700
GOOG,"2018-02-26 13:27:00",1134.04,1134.13,1134.04,1134.13,540
GOOG,"2018-02-26 13:28:00",1133.5136,1133.5136,1133.5136,1133.5136,110
GOOG,"2018-02-26 13:29:00",1133.87,1134.38,1133.87,1134.0802,1654
GOOG,"2018-02-26 13:30:00",1134.49,1134.725,1134.3,1134.45,1055
GOOG,"2018-02-26 13:31:00",1134.38,1134.74,1134.37,1134.56,2205
GOOG,"2018-02-26 13:32:00",1134.7,1134.7,1133.83,1133.83,400
GOOG,"2018-02-26 13:33:00",1134.27,1134.38,1134.27,1134.38,1174
GOOG,"2018-02-26 13:34:00",1134.19,1134.37,1133.96,1133.96,1476
GOOG,"2018-02-26 13:35:00",1133.76,1134.21,1133.76,1134.07,2814
GOOG,"2018-02-26 13:36:00",1133.77,1134.18,1133.74,1133.91,3610
GOOG,"2018-02-26 13:37:00",1133.81,1134.41,1133.81,1134.24,1700
GOOG,"2018-02-26 13:38:00",1134.44,1134.44,1134.44,1134.44,100
GOOG,"2018-02-26 13:39:00",1134.78,1134.78,1134.57,1134.58,500
GOOG,"2018-02-26 13:40:00",1134.63,1134.63,1134.17,1134.31,6786
GOOG,"2018-02-26 13:41:00",1134.1621,1134.4,1134.1621,1134.4,640
GOOG,"2018-02-26 13:42:00",1134.4,1134.73,1134.31,1134.73,1100
GOOG,"2018-02-26 13:43:00",1134.6,1134.6,1134.33,1134.45,700
GOOG,"2018-02-26 13:44:00",1134.464,1134.63,1134.44,1134.44,700
GOOG,"2018-02-26 13:45:00",1134.705,1135,1134.6,1134.965,7423
GOOG,"2018-02-26 13:46:00",1135,1135.07,1134.815,1134.815,600
GOOG,"2018-02-26 13:47:00",1134.77,1135.14,1134.72,1135.14,6313
GOOG,"2018-02-26 13:48:00",1135.3,1135.67,1135.21,1135.59,2021
GOOG,"2018-02-26 13:49:00",1135.75,1135.75,1135.5502,1135.75,341
GOOG,"2018-02-26 13:50:00",1135.605,1135.605,1135.1734,1135.285,1741
GOOG,"2018-02-26 13:51:00",1135.42,1135.66,1135.2601,1135.66,1933
GOOG,"2018-02-26 13:52:00",1135.6225,1135.6225,1135.35,1135.35,200
GOOG,"2018-02-26 13:53:00",1135.33,1135.53,1135.2325,1135.53,1301
GOOG,"2018-02-26 13:54:00",1135.63,1135.7,1135.09,1135.09,1400
GOOG,"2018-02-26 13:55:00",1135.16,1135.16,1134.8318,1134.8318,600
GOOG,"2018-02-26 13:56:00",1134.98,1134.98,1134.98,1134.98,100
GOOG,"2018-02-26 13:57:00",1134.9,1135.57,1134.9,1135.25,2284
GOOG,"2018-02-26 13:58:00",1135.2938,1135.43,1135.26,1135.41,750
GOOG,"2018-02-26 13:59:00",1135.44,1135.44,1135.27,1135.27,472
GOOG,"2018-02-26 14:00:00",1135.44,1135.75,1135.44,1135.75,300
GOOG,"2018-02-26 14:01:00",1135.89,1136,1135.66,1135.66,2415
