stock_name,datetime,open,high,low,close,volume
TXN,"2018-02-26 13:31:00",109,109,109,109,1800
TXN,"2018-02-26 13:32:00",109,109,108,109,2800
TXN,"2018-02-26 13:33:00",109,109,108,108,3900
TXN,"2018-02-26 13:34:00",108,108,108,108,3200
TXN,"2018-02-26 13:35:00",108,108,108,108,2100
TXN,"2018-02-26 13:36:00",108,109,108,108,4510
TXN,"2018-02-26 13:37:00",108,108,108,108,900
TXN,"2018-02-26 13:38:00",108,109,108,109,2976
TXN,"2018-02-26 13:39:00",109,109,108,109,2177
TXN,"2018-02-26 13:40:00",109,109,108,108,1700
TXN,"2018-02-26 13:41:00",108,108,108,108,2432
TXN,"2018-02-26 13:42:00",108,109,108,109,2200
TXN,"2018-02-26 13:43:00",109,109,108,108,2500
TXN,"2018-02-26 13:44:00",108,108,108,108,3200
TXN,"2018-02-26 13:45:00",108,109,108,108,2423
TXN,"2018-02-26 13:46:00",108,109,108,109,3009
TXN,"2018-02-26 13:47:00",109,109,109,109,3600
TXN,"2018-02-26 13:48:00",109,109,109,109,2200
TXN,"2018-02-26 13:49:00",109,109,108,108,1777
TXN,"2018-02-26 13:50:00",108,109,108,108,7728
TXN,"2018-02-26 13:51:00",108,109,108,108,1200
TXN,"2018-02-26 13:52:00",108,109,108,108,3202
TXN,"2018-02-26 13:53:00",108,108,108,108,4409
TXN,"2018-02-26 13:54:00",108,108,108,108,2250
TXN,"2018-02-26 13:55:00",108,109,108,109,2400
TXN,"2018-02-26 13:56:00",109,109,109,109,1100
TXN,"2018-02-26 13:57:00",109,109,109,109,5309
TXN,"2018-02-26 13:58:00",109,109,109,109,3000
TXN,"2018-02-26 13:59:00",109,109,109,109,2300
TXN,"2018-02-26 14:00:00",109,109,109,109,3200
TXN,"2018-02-26 14:01:00",109,109,109,109,1100
TXN,"2018-02-26 14:02:00",109,109,109,109,1400
TXN,"2018-02-26 14:03:00",109,109,109,109,5300
TXN,"2018-02-26 14:04:00",109,109,109,109,13030
TXN,"2018-02-26 14:05:00",109,109,109,109,1606
TXN,"2018-02-26 14:06:00",109,109,109,109,26511
TXN,"2018-02-26 14:07:00",109,109,109,109,13936
TXN,"2018-02-26 14:08:00",109,109,109,109,4740
TXN,"2018-02-26 14:09:00",109,109,109,109,6800
TXN,"2018-02-26 14:10:00",109,109,109,109,6001
TXN,"2018-02-26 14:11:00",109,109,109,109,9105
TXN,"2018-02-26 14:12:00",109,109,109,109,5417
TXN,"2018-02-26 14:13:00",109,109,109,109,7177
TXN,"2018-02-26 14:14:00",109,109,109,109,5604
TXN,"2018-02-26 14:15:00",109,109,109,109,12321
TXN,"2018-02-26 14:16:00",109,109,109,109,6245
TXN,"2018-02-26 14:17:00",109,109,109,109,5104
TXN,"2018-02-26 14:18:00",109,109,109,109,6975
TXN,"2018-02-26 14:19:00",109,109,109,109,3701
TXN,"2018-02-26 14:20:00",109,109,109,109,7594
TXN,"2018-02-26 14:21:00",109,109,109,109,4310
TXN,"2018-02-26 14:22:00",109,109,109,109,6074
TXN,"2018-02-26 14:23:00",109,109,109,109,3400
TXN,"2018-02-26 14:24:00",109,109,109,109,4266
TXN,"2018-02-26 14:25:00",109,109,109,109,3885
TXN,"2018-02-26 14:26:00",109,109,109,109,5038
TXN,"2018-02-26 14:27:00",109,109,109,109,8143
TXN,"2018-02-26 14:28:00",109,109,109,109,8532
TXN,"2018-02-26 14:29:00",109,109,109,109,1100
TXN,"2018-02-26 14:30:00",109,109,109,109,7000
TXN,"2018-02-26 14:31:00",109,109,109,109,13750
TXN,"2018-02-26 14:32:00",109,109,109,109,16757
TXN,"2018-02-26 14:33:00",109,109,109,109,8768
TXN,"2018-02-26 14:34:00",109,109,109,109,26230
TXN,"2018-02-26 14:35:00",109,109,109,109,13250
TXN,"2018-02-26 14:36:00",109,109,109,109,4745
TXN,"2018-02-26 14:37:00",109,109,109,109,15782
TXN,"2018-02-26 14:38:00",109,109,109,109,8733
TXN,"2018-02-26 14:39:00",109,109,109,109,10650
TXN,"2018-02-26 14:40:00",109,109,109,109,2998
TXN,"2018-02-26 14:41:00",109,109,109,109,4303
TXN,"2018-02-26 14:42:00",109,109,109,109,9110
TXN,"2018-02-26 14:43:00",109,109,109,109,11016
TXN,"2018-02-26 14:44:00",109,109,109,109,10589
TXN,"2018-02-26 14:45:00",109,109,109,109,5394
TXN,"2018-02-26 14:46:00",109,109,109,109,13429
TXN,"2018-02-26 14:47:00",109,109,109,109,20282
TXN,"2018-02-26 14:48:00",109,109,109,109,5104
TXN,"2018-02-26 14:49:00",109,109,109,109,10148
TXN,"2018-02-26 14:50:00",109,109,109,109,7377
TXN,"2018-02-26 14:51:00",109,109,109,109,9140
TXN,"2018-02-26 14:52:00",109,109,109,109,17100
TXN,"2018-02-26 14:53:00",109,109,109,109,9908
TXN,"2018-02-26 14:54:00",109,109,109,109,7316
TXN,"2018-02-26 14:55:00",109,109,109,109,4050
TXN,"2018-02-26 14:56:00",109,109,109,109,3665
TXN,"2018-02-26 14:57:00",109,109,109,109,6246
TXN,"2018-02-26 14:58:00",109,109,109,109,7858
TXN,"2018-02-26 14:59:00",109,109,109,109,3700
TXN,"2018-02-26 15:00:00",109,109,109,109,5238
TXN,"2018-02-26 15:01:00",109,109,109,109,4400
TXN,"2018-02-26 15:02:00",109,109,109,109,3400
TXN,"2018-02-26 15:03:00",109,109,109,109,4096
TXN,"2018-02-26 15:04:00",109,109,109,109,3700
TXN,"2018-02-26 15:05:00",109,109,109,109,6214
TXN,"2018-02-26 15:06:00",109,109,109,109,3500
TXN,"2018-02-26 15:07:00",109,109,109,109,4100
TXN,"2018-02-26 15:08:00",109,109,109,109,8632
TXN,"2018-02-26 15:09:00",109,109,109,109,12903
TXN,"2018-02-26 15:10:00",109,109,109,109,7407
TXN,"2018-02-26 15:11:00",109,109,109,109,9500
TXN,"2018-02-26 15:12:00",109,109,109,109,5200
TXN,"2018-02-26 15:13:00",109,109,109,109,6700
TXN,"2018-02-26 15:14:00",109,109,109,109,16450
TXN,"2018-02-26 15:15:00",109,109,109,109,6898
TXN,"2018-02-26 15:16:00",109,109,109,109,23432
TXN,"2018-02-26 15:17:00",109,109,109,109,16214
TXN,"2018-02-26 15:18:00",109,109,109,109,22222
TXN,"2018-02-26 15:19:00",109,110,109,109,33373
TXN,"2018-02-26 15:20:00",109,110,109,110,21571
TXN,"2018-02-26 15:21:00",110,110,109,110,16598
TXN,"2018-02-26 15:22:00",110,110,110,110,27802
TXN,"2018-02-26 15:23:00",110,110,110,110,17255
TXN,"2018-02-26 15:24:00",110,110,110,110,13518
TXN,"2018-02-26 15:25:00",110,110,110,110,34778
TXN,"2018-02-26 15:26:00",110,110,110,110,24702
TXN,"2018-02-26 15:27:00",110,110,110,110,24524
TXN,"2018-02-26 15:28:00",110,110,110,110,16977
TXN,"2018-02-26 15:29:00",110,110,110,110,28303
TXN,"2018-02-26 15:30:00",110,110,110,110,16929
TXN,"2018-02-26 15:31:00",110,110,110,110,50057
TXN,"2018-02-26 15:32:00",110,110,110,110,19740
TXN,"2018-02-26 15:33:00",110,110,110,110,21995
TXN,"2018-02-26 15:34:00",110,110,110,110,16569
TXN,"2018-02-26 15:35:00",110,110,110,110,13394
TXN,"2018-02-26 15:36:00",110,110,110,110,15497
TXN,"2018-02-26 15:37:00",110,110,109,109,14081
TXN,"2018-02-26 15:38:00",109,110,109,110,15692
TXN,"2018-02-26 15:39:00",110,110,109,109,12805
TXN,"2018-02-26 15:40:00",109,109,109,109,13708
TXN,"2018-02-26 15:41:00",109,109,109,109,4518
TXN,"2018-02-26 15:42:00",109,109,109,109,18947
TXN,"2018-02-26 15:43:00",109,109,109,109,21246
TXN,"2018-02-26 15:44:00",109,109,109,109,14669
TXN,"2018-02-26 15:45:00",109,109,109,109,14988
TXN,"2018-02-26 15:46:00",109,109,109,109,50282
TXN,"2018-02-26 15:47:00",109,109,109,109,21393
TXN,"2018-02-26 15:48:00",109,109,109,109,17964
TXN,"2018-02-26 15:49:00",109,109,109,109,38258
TXN,"2018-02-26 15:50:00",109,109,109,109,35107
TXN,"2018-02-26 15:51:00",109,109,109,109,19825
TXN,"2018-02-26 15:52:00",109,109,109,109,41562
TXN,"2018-02-26 15:53:00",109,109,109,109,39877
TXN,"2018-02-26 15:54:00",109,109,109,109,20510
TXN,"2018-02-26 15:55:00",109,109,109,109,42698
TXN,"2018-02-26 15:56:00",109,109,109,109,47448
TXN,"2018-02-26 15:57:00",109,109,109,109,28293
TXN,"2018-02-26 15:58:00",109,110,109,109,76537
TXN,"2018-02-26 15:59:00",109,110,109,110,60824
TXN,"2018-02-26 16:00:00",110,110,110,110,814361
TXN,"2018-02-27 09:30:00",109,110,109,110,56932
TXN,"2018-02-27 09:31:00",110,110,109,110,10864
TXN,"2018-02-27 09:32:00",110,110,110,110,10378
TXN,"2018-02-27 09:33:00",110,110,110,110,7997
TXN,"2018-02-27 09:34:00",110,110,110,110,12000
TXN,"2018-02-27 09:35:00",110,110,110,110,14382
TXN,"2018-02-27 09:36:00",110,110,110,110,7393
TXN,"2018-02-27 09:37:00",110,110,110,110,39072
TXN,"2018-02-27 09:38:00",110,110,110,110,3100
TXN,"2018-02-27 09:39:00",110,110,110,110,10116
TXN,"2018-02-27 09:40:00",110,110,110,110,8381
TXN,"2018-02-27 09:41:00",110,110,110,110,9823
TXN,"2018-02-27 09:42:00",110,110,110,110,11350
TXN,"2018-02-27 09:43:00",110,110,110,110,4235
TXN,"2018-02-27 09:44:00",110,110,110,110,10777
TXN,"2018-02-27 09:45:00",110,110,110,110,13003
TXN,"2018-02-27 09:46:00",110,110,110,110,6200
TXN,"2018-02-27 09:47:00",110,110,110,110,14804
TXN,"2018-02-27 09:48:00",110,110,110,110,9305
TXN,"2018-02-27 09:49:00",110,110,110,110,7911
TXN,"2018-02-27 09:50:00",110,110,110,110,6792
TXN,"2018-02-27 09:51:00",110,110,110,110,8268
TXN,"2018-02-27 09:52:00",110,110,110,110,12248
TXN,"2018-02-27 09:53:00",110,110,110,110,19305
TXN,"2018-02-27 09:54:00",110,110,110,110,22902
TXN,"2018-02-27 09:55:00",110,110,110,110,7200
TXN,"2018-02-27 09:56:00",110,110,110,110,9184
TXN,"2018-02-27 09:57:00",110,110,110,110,20808
TXN,"2018-02-27 09:58:00",110,110,110,110,6300
TXN,"2018-02-27 09:59:00",110,110,110,110,5463
TXN,"2018-02-27 10:00:00",110,110,110,110,14526
TXN,"2018-02-27 10:01:00",110,110,110,110,4700
TXN,"2018-02-27 10:02:00",110,110,110,110,8245
TXN,"2018-02-27 10:03:00",110,110,110,110,4169
TXN,"2018-02-27 10:04:00",110,110,110,110,18881
TXN,"2018-02-27 10:05:00",110,110,110,110,17094
TXN,"2018-02-27 10:06:00",110,110,110,110,8129
TXN,"2018-02-27 10:07:00",110,110,110,110,7185
TXN,"2018-02-27 10:08:00",110,110,110,110,12261
TXN,"2018-02-27 10:09:00",110,110,110,110,7393
TXN,"2018-02-27 10:10:00",110,110,110,110,10986
TXN,"2018-02-27 10:11:00",110,110,110,110,8219
TXN,"2018-02-27 10:12:00",110,110,110,110,6625
TXN,"2018-02-27 10:13:00",110,110,110,110,39645
TXN,"2018-02-27 10:14:00",110,110,110,110,13354
TXN,"2018-02-27 10:15:00",110,110,110,110,18693
TXN,"2018-02-27 10:16:00",110,110,110,110,14155
TXN,"2018-02-27 10:17:00",110,110,110,110,4802
TXN,"2018-02-27 10:18:00",110,110,110,110,6663
TXN,"2018-02-27 10:19:00",110,110,110,110,10755
TXN,"2018-02-27 10:20:00",110,110,110,110,12863
TXN,"2018-02-27 10:21:00",110,110,110,110,13015
TXN,"2018-02-27 10:22:00",110,110,110,110,13888
TXN,"2018-02-27 10:23:00",110,110,110,110,5419
TXN,"2018-02-27 10:24:00",110,110,110,110,5006
TXN,"2018-02-27 10:25:00",110,110,110,110,8720
TXN,"2018-02-27 10:26:00",110,110,110,110,4055
TXN,"2018-02-27 10:27:00",110,110,110,110,6268
TXN,"2018-02-27 10:28:00",110,110,110,110,7120
TXN,"2018-02-27 10:29:00",110,110,110,110,14310
TXN,"2018-02-27 10:30:00",110,110,110,110,20700
TXN,"2018-02-27 10:31:00",110,110,110,110,3700
TXN,"2018-02-27 10:32:00",110,110,110,110,7800
TXN,"2018-02-27 10:33:00",110,110,110,110,7400
TXN,"2018-02-27 10:34:00",110,110,110,110,5180
TXN,"2018-02-27 10:35:00",110,110,110,110,7715
TXN,"2018-02-27 10:36:00",110,110,110,110,4700
TXN,"2018-02-27 10:37:00",110,110,110,110,2873
TXN,"2018-02-27 10:38:00",110,110,110,110,10355
TXN,"2018-02-27 10:39:00",110,110,110,110,11274
TXN,"2018-02-27 10:40:00",110,110,110,110,14357
TXN,"2018-02-27 10:41:00",110,110,110,110,4195
TXN,"2018-02-27 10:42:00",110,110,110,110,5721
TXN,"2018-02-27 10:43:00",110,110,110,110,11995
TXN,"2018-02-27 10:44:00",110,110,110,110,6799
TXN,"2018-02-27 10:45:00",110,110,110,110,9275
TXN,"2018-02-27 10:46:00",110,110,110,110,6347
TXN,"2018-02-27 10:47:00",110,110,110,110,6245
TXN,"2018-02-27 10:48:00",110,110,110,110,6316
TXN,"2018-02-27 10:49:00",110,110,110,110,5427
TXN,"2018-02-27 10:50:00",110,110,110,110,16760
TXN,"2018-02-27 10:51:00",110,110,110,110,6219
TXN,"2018-02-27 10:52:00",110,110,109,110,7994
TXN,"2018-02-27 10:53:00",110,110,109,109,5811
TXN,"2018-02-27 10:54:00",109,109,109,109,7850
TXN,"2018-02-27 10:55:00",109,109,109,109,9460
TXN,"2018-02-27 10:56:00",109,109,109,109,8149
TXN,"2018-02-27 10:57:00",109,109,109,109,5330
TXN,"2018-02-27 10:58:00",109,109,109,109,9315
TXN,"2018-02-27 10:59:00",109,109,109,109,14550
TXN,"2018-02-27 11:00:00",109,110,109,109,7400
TXN,"2018-02-27 11:01:00",109,109,109,109,8849
TXN,"2018-02-27 11:02:00",109,110,109,110,4444
TXN,"2018-02-27 11:03:00",110,110,109,109,11593
TXN,"2018-02-27 11:04:00",110,110,110,110,5801
TXN,"2018-02-27 11:05:00",109,109,109,109,6105
TXN,"2018-02-27 11:06:00",109,109,109,109,8300
TXN,"2018-02-27 11:07:00",109,110,109,109,6616
TXN,"2018-02-27 11:08:00",109,110,109,109,4500
TXN,"2018-02-27 11:09:00",109,110,109,110,4495
TXN,"2018-02-27 11:10:00",110,110,110,110,6174
TXN,"2018-02-27 11:11:00",110,110,110,110,7284
TXN,"2018-02-27 11:12:00",110,110,110,110,4835
TXN,"2018-02-27 11:13:00",110,110,110,110,4575
TXN,"2018-02-27 11:14:00",110,110,110,110,2900
TXN,"2018-02-27 11:15:00",110,110,110,110,7100
TXN,"2018-02-27 11:16:00",110,110,110,110,4976
TXN,"2018-02-27 11:17:00",110,110,110,110,2700
TXN,"2018-02-27 11:18:00",110,110,110,110,6079
TXN,"2018-02-27 11:19:00",110,110,110,110,6207
TXN,"2018-02-27 11:20:00",110,110,110,110,9300
TXN,"2018-02-27 11:21:00",110,110,109,110,5120
TXN,"2018-02-27 11:22:00",110,110,110,110,5726
TXN,"2018-02-27 11:23:00",110,110,109,109,4100
TXN,"2018-02-27 11:24:00",109,109,109,109,5046
TXN,"2018-02-27 11:25:00",109,109,109,109,21361
TXN,"2018-02-27 11:26:00",109,109,109,109,8050
TXN,"2018-02-27 11:27:00",109,109,109,109,5668
TXN,"2018-02-27 11:28:00",109,109,109,109,7900
TXN,"2018-02-27 11:29:00",109,109,109,109,4091
TXN,"2018-02-27 11:30:00",109,109,109,109,8516
TXN,"2018-02-27 11:31:00",109,109,109,109,9319
TXN,"2018-02-27 11:32:00",109,110,109,109,7412
TXN,"2018-02-27 11:33:00",109,110,109,110,27275
TXN,"2018-02-27 11:34:00",110,110,110,110,18620
TXN,"2018-02-27 11:35:00",110,110,110,110,8069
TXN,"2018-02-27 11:36:00",110,110,109,109,5277
TXN,"2018-02-27 11:37:00",109,109,109,109,6328
TXN,"2018-02-27 11:38:00",109,109,109,109,4017
TXN,"2018-02-27 11:39:00",109,109,109,109,8011
TXN,"2018-02-27 11:40:00",109,109,109,109,5061
TXN,"2018-02-27 11:41:00",109,109,109,109,3330
TXN,"2018-02-27 11:42:00",109,109,109,109,16814
TXN,"2018-02-27 11:43:00",109,109,109,109,30800
TXN,"2018-02-27 11:44:00",109,109,109,109,11704
TXN,"2018-02-27 11:45:00",109,109,109,109,11901
TXN,"2018-02-27 11:46:00",109,109,109,109,5900
TXN,"2018-02-27 11:47:00",109,109,109,109,6932
TXN,"2018-02-27 11:48:00",109,109,109,109,7798
TXN,"2018-02-27 11:49:00",109,109,109,109,13921
TXN,"2018-02-27 11:50:00",109,109,109,109,2406
TXN,"2018-02-27 11:51:00",109,109,109,109,8271
TXN,"2018-02-27 11:52:00",109,109,109,109,6300
TXN,"2018-02-27 11:53:00",109,110,109,109,10887
TXN,"2018-02-27 11:54:00",109,109,109,109,5013
TXN,"2018-02-27 11:55:00",109,109,109,109,11211
TXN,"2018-02-27 11:56:00",109,110,109,109,20163
TXN,"2018-02-27 11:57:00",109,109,109,109,8076
TXN,"2018-02-27 11:58:00",109,109,109,109,4908
TXN,"2018-02-27 11:59:00",109,109,109,109,4999
TXN,"2018-02-27 12:00:00",109,109,109,109,5801
TXN,"2018-02-27 12:01:00",109,109,109,109,14401
TXN,"2018-02-27 12:02:00",109,109,109,109,10737
TXN,"2018-02-27 12:03:00",109,109,109,109,2738
TXN,"2018-02-27 12:04:00",109,109,109,109,3540
TXN,"2018-02-27 12:05:00",109,109,109,109,2000
TXN,"2018-02-27 12:06:00",109,110,109,109,5535
TXN,"2018-02-27 12:07:00",109,110,109,109,3078
TXN,"2018-02-27 12:08:00",109,109,109,109,5127
TXN,"2018-02-27 12:09:00",109,109,109,109,4900
TXN,"2018-02-27 12:10:00",109,109,109,109,4100
TXN,"2018-02-27 12:11:00",109,109,109,109,891
TXN,"2018-02-27 12:12:00",109,109,109,109,2300
TXN,"2018-02-27 12:13:00",109,109,109,109,4841
TXN,"2018-02-27 12:14:00",109,109,109,109,3243
TXN,"2018-02-27 12:15:00",109,109,109,109,3391
TXN,"2018-02-27 12:16:00",109,109,109,109,2420
TXN,"2018-02-27 12:17:00",109,109,109,109,2437
TXN,"2018-02-27 12:18:00",109,109,109,109,4314
TXN,"2018-02-27 12:19:00",109,109,109,109,4533
TXN,"2018-02-27 12:20:00",109,109,109,109,3283
TXN,"2018-02-27 12:21:00",109,109,109,109,4424
TXN,"2018-02-27 12:22:00",109,109,109,109,11483
TXN,"2018-02-27 12:23:00",109,109,109,109,16423
TXN,"2018-02-27 12:24:00",109,109,109,109,14376
TXN,"2018-02-27 12:25:00",109,109,109,109,10792
TXN,"2018-02-27 12:26:00",109,109,109,109,6817
TXN,"2018-02-27 12:27:00",109,109,109,109,7191
TXN,"2018-02-27 12:28:00",109,109,109,109,6107
TXN,"2018-02-27 12:29:00",109,109,109,109,4834
TXN,"2018-02-27 12:30:00",109,109,109,109,10405
TXN,"2018-02-27 12:31:00",109,109,109,109,5779
TXN,"2018-02-27 12:32:00",109,109,109,109,6788
TXN,"2018-02-27 12:33:00",109,109,109,109,9036
TXN,"2018-02-27 12:34:00",109,109,109,109,3617
TXN,"2018-02-27 12:35:00",109,109,109,109,3000
TXN,"2018-02-27 12:36:00",109,109,109,109,2100
TXN,"2018-02-27 12:37:00",109,109,109,109,2161
TXN,"2018-02-27 12:38:00",109,109,109,109,1800
TXN,"2018-02-27 12:39:00",109,109,109,109,3000
TXN,"2018-02-27 12:40:00",109,109,109,109,1609
TXN,"2018-02-27 12:41:00",109,109,109,109,3900
TXN,"2018-02-27 12:42:00",109,109,109,109,1514
TXN,"2018-02-27 12:43:00",109,109,109,109,5427
TXN,"2018-02-27 12:44:00",109,109,109,109,2582
TXN,"2018-02-27 12:45:00",109,109,109,109,2000
TXN,"2018-02-27 12:46:00",109,109,109,109,5472
TXN,"2018-02-27 12:47:00",109,109,109,109,2890
TXN,"2018-02-27 12:48:00",109,109,109,109,2300
TXN,"2018-02-27 12:49:00",109,109,109,109,2458
TXN,"2018-02-27 12:50:00",109,109,109,109,7800
TXN,"2018-02-27 12:51:00",109,109,109,109,2700
TXN,"2018-02-27 12:52:00",109,109,109,109,2429
TXN,"2018-02-27 12:53:00",109,109,109,109,2462
TXN,"2018-02-27 12:54:00",109,109,109,109,3600
TXN,"2018-02-27 12:55:00",109,109,109,109,3105
TXN,"2018-02-27 12:56:00",109,109,109,109,1965
TXN,"2018-02-27 12:57:00",109,109,109,109,2300
TXN,"2018-02-27 12:58:00",109,109,109,109,3779
TXN,"2018-02-27 12:59:00",109,110,109,110,2800
TXN,"2018-02-27 13:00:00",110,110,110,110,1600
TXN,"2018-02-27 13:01:00",110,110,109,110,2614
TXN,"2018-02-27 13:02:00",110,110,109,110,1800
TXN,"2018-02-27 13:03:00",110,110,109,109,3170
