stock_name,datetime,open,high,low,close,volume
NVDA,"2018-02-26 12:23:00",245,245,245,245,9100
NVDA,"2018-02-26 12:24:00",245,245,245,245,13264
NVDA,"2018-02-26 12:25:00",245,245,245,245,4699
NVDA,"2018-02-26 12:26:00",245,245,245,245,5485
NVDA,"2018-02-26 12:27:00",245,245,245,245,9789
NVDA,"2018-02-26 12:28:00",245,245,245,245,16503
NVDA,"2018-02-26 12:29:00",245,245,245,245,11576
NVDA,"2018-02-26 12:30:00",245,245,245,245,37542
NVDA,"2018-02-26 12:31:00",245,245,245,245,6137
NVDA,"2018-02-26 12:32:00",245,245,245,245,7746
NVDA,"2018-02-26 12:33:00",245,245,245,245,11850
NVDA,"2018-02-26 12:34:00",245,245,245,245,3266
NVDA,"2018-02-26 12:35:00",245,245,245,245,5614
NVDA,"2018-02-26 12:36:00",245,245,245,245,11842
NVDA,"2018-02-26 12:37:00",245,245,245,245,6084
NVDA,"2018-02-26 12:38:00",245,245,245,245,20199
NVDA,"2018-02-26 12:39:00",245,245,245,245,7465
NVDA,"2018-02-26 12:40:00",245,245,245,245,6186
NVDA,"2018-02-26 12:41:00",245,245,245,245,4002
NVDA,"2018-02-26 12:42:00",245,245,245,245,7932
NVDA,"2018-02-26 12:43:00",245,245,245,245,12155
NVDA,"2018-02-26 12:44:00",245,245,245,245,7033
NVDA,"2018-02-26 12:45:00",245,245,245,245,14548
NVDA,"2018-02-26 12:46:00",245,245,245,245,7131
NVDA,"2018-02-26 12:47:00",245,245,245,245,7892
NVDA,"2018-02-26 12:48:00",245,245,245,245,7713
NVDA,"2018-02-26 12:49:00",245,245,245,245,7650
NVDA,"2018-02-26 12:50:00",245,245,245,245,19541
NVDA,"2018-02-26 12:51:00",245,246,245,245,38117
NVDA,"2018-02-26 12:52:00",246,246,245,245,27604
NVDA,"2018-02-26 12:53:00",245,245,245,245,15878
NVDA,"2018-02-26 12:54:00",245,245,245,245,8194
NVDA,"2018-02-26 12:55:00",245,245,245,245,8372
NVDA,"2018-02-26 12:56:00",245,245,245,245,10088
NVDA,"2018-02-26 12:57:00",245,245,245,245,7816
NVDA,"2018-02-26 12:58:00",245,245,245,245,10285
NVDA,"2018-02-26 12:59:00",245,245,245,245,15871
NVDA,"2018-02-26 13:00:00",245,245,245,245,8747
NVDA,"2018-02-26 13:01:00",245,245,245,245,5387
NVDA,"2018-02-26 13:02:00",245,245,245,245,6193
NVDA,"2018-02-26 13:03:00",245,245,245,245,19760
NVDA,"2018-02-26 13:04:00",245,245,245,245,14262
NVDA,"2018-02-26 13:05:00",245,245,245,245,8375
NVDA,"2018-02-26 13:06:00",245,245,245,245,7737
NVDA,"2018-02-26 13:07:00",245,245,245,245,6393
NVDA,"2018-02-26 13:08:00",245,245,245,245,7417
NVDA,"2018-02-26 13:09:00",245,245,245,245,2369
NVDA,"2018-02-26 13:10:00",245,245,245,245,5803
NVDA,"2018-02-26 13:11:00",245,245,245,245,4804
NVDA,"2018-02-26 13:12:00",245,245,245,245,4098
NVDA,"2018-02-26 13:13:00",245,245,245,245,5642
NVDA,"2018-02-26 13:14:00",245,245,245,245,32925
NVDA,"2018-02-26 13:15:00",245,245,245,245,9623
NVDA,"2018-02-26 13:16:00",245,245,245,245,6858
NVDA,"2018-02-26 13:17:00",245,245,245,245,6627
NVDA,"2018-02-26 13:18:00",245,245,245,245,5919
NVDA,"2018-02-26 13:19:00",245,245,245,245,9603
NVDA,"2018-02-26 13:20:00",245,245,245,245,10382
NVDA,"2018-02-26 13:21:00",245,245,245,245,9412
NVDA,"2018-02-26 13:22:00",245,245,245,245,15015
NVDA,"2018-02-26 13:23:00",245,245,245,245,8559
NVDA,"2018-02-26 13:24:00",245,245,245,245,6737
NVDA,"2018-02-26 13:25:00",245,245,245,245,14012
NVDA,"2018-02-26 13:26:00",245,245,245,245,4378
NVDA,"2018-02-26 13:27:00",245,245,245,245,13789
NVDA,"2018-02-26 13:28:00",245,245,245,245,8224
NVDA,"2018-02-26 13:29:00",245,245,245,245,12832
NVDA,"2018-02-26 13:30:00",245,245,245,245,6727
NVDA,"2018-02-26 13:31:00",245,245,245,245,6214
NVDA,"2018-02-26 13:32:00",245,245,245,245,19633
NVDA,"2018-02-26 13:33:00",245,245,245,245,19674
NVDA,"2018-02-26 13:34:00",245,245,244,244,34172
NVDA,"2018-02-26 13:35:00",244,245,244,244,18592
NVDA,"2018-02-26 13:36:00",244,245,244,244,53821
NVDA,"2018-02-26 13:37:00",244,245,244,244,11550
NVDA,"2018-02-26 13:38:00",244,245,244,245,9851
NVDA,"2018-02-26 13:39:00",245,245,245,245,6893
NVDA,"2018-02-26 13:40:00",245,245,244,244,25235
NVDA,"2018-02-26 13:41:00",244,244,244,244,24951
NVDA,"2018-02-26 13:42:00",244,245,244,245,11925
NVDA,"2018-02-26 13:43:00",245,245,245,245,11130
NVDA,"2018-02-26 13:44:00",245,245,245,245,9247
NVDA,"2018-02-26 13:45:00",245,245,245,245,9883
NVDA,"2018-02-26 13:46:00",245,245,245,245,7374
NVDA,"2018-02-26 13:47:00",245,245,245,245,9309
NVDA,"2018-02-26 13:48:00",245,245,245,245,4567
NVDA,"2018-02-26 13:49:00",245,245,245,245,4200
NVDA,"2018-02-26 13:50:00",245,245,244,244,15428
NVDA,"2018-02-26 13:51:00",244,245,244,244,6995
NVDA,"2018-02-26 13:52:00",244,244,244,244,4780
NVDA,"2018-02-26 13:53:00",244,245,244,245,9184
NVDA,"2018-02-26 13:54:00",245,245,244,245,6223
NVDA,"2018-02-26 13:55:00",245,245,244,244,13945
NVDA,"2018-02-26 13:56:00",244,245,244,244,7018
NVDA,"2018-02-26 13:57:00",244,245,244,245,4310
NVDA,"2018-02-26 13:58:00",245,245,245,245,6578
NVDA,"2018-02-26 13:59:00",245,245,245,245,5482
NVDA,"2018-02-26 14:00:00",245,245,245,245,9284
NVDA,"2018-02-26 14:01:00",245,245,245,245,34822
NVDA,"2018-02-26 14:02:00",245,245,245,245,9954
NVDA,"2018-02-26 14:03:00",245,245,245,245,7849
NVDA,"2018-02-26 14:04:00",245,245,245,245,17294
NVDA,"2018-02-26 14:05:00",245,245,245,245,13763
NVDA,"2018-02-26 14:06:00",245,245,245,245,5359
NVDA,"2018-02-26 14:07:00",245,245,245,245,24568
NVDA,"2018-02-26 14:08:00",245,245,245,245,9080
NVDA,"2018-02-26 14:09:00",245,245,245,245,8835
NVDA,"2018-02-26 14:10:00",245,245,245,245,14536
NVDA,"2018-02-26 14:11:00",245,245,245,245,5040
NVDA,"2018-02-26 14:12:00",245,245,245,245,22392
NVDA,"2018-02-26 14:13:00",245,245,245,245,5512
NVDA,"2018-02-26 14:14:00",245,245,245,245,26535
NVDA,"2018-02-26 14:15:00",245,246,245,245,68997
NVDA,"2018-02-26 14:16:00",245,246,245,246,22346
NVDA,"2018-02-26 14:17:00",246,246,246,246,32758
NVDA,"2018-02-26 14:18:00",246,246,246,246,15674
NVDA,"2018-02-26 14:19:00",246,246,246,246,33112
NVDA,"2018-02-26 14:20:00",246,246,246,246,16795
NVDA,"2018-02-26 14:21:00",246,246,246,246,13429
NVDA,"2018-02-26 14:22:00",246,246,246,246,16244
NVDA,"2018-02-26 14:23:00",246,246,246,246,32967
NVDA,"2018-02-26 14:24:00",246,246,246,246,14119
NVDA,"2018-02-26 14:25:00",246,246,246,246,15757
NVDA,"2018-02-26 14:26:00",246,246,246,246,16075
NVDA,"2018-02-26 14:27:00",246,246,246,246,18355
NVDA,"2018-02-26 14:28:00",246,246,246,246,16623
NVDA,"2018-02-26 14:29:00",246,246,246,246,7081
NVDA,"2018-02-26 14:30:00",246,246,246,246,5704
NVDA,"2018-02-26 14:31:00",246,246,246,246,9724
NVDA,"2018-02-26 14:32:00",246,246,246,246,12606
NVDA,"2018-02-26 14:33:00",246,246,246,246,6655
NVDA,"2018-02-26 14:34:00",246,246,246,246,11615
NVDA,"2018-02-26 14:35:00",246,246,246,246,10875
NVDA,"2018-02-26 14:36:00",246,246,246,246,10946
NVDA,"2018-02-26 14:37:00",246,246,246,246,37391
NVDA,"2018-02-26 14:38:00",246,246,246,246,43031
NVDA,"2018-02-26 14:39:00",246,246,246,246,18287
NVDA,"2018-02-26 14:40:00",246,246,246,246,15999
NVDA,"2018-02-26 14:41:00",246,246,246,246,22962
NVDA,"2018-02-26 14:42:00",246,246,246,246,14627
NVDA,"2018-02-26 14:43:00",246,246,246,246,19321
NVDA,"2018-02-26 14:44:00",246,246,246,246,12591
NVDA,"2018-02-26 14:45:00",246,246,246,246,16290
NVDA,"2018-02-26 14:46:00",246,246,246,246,24925
NVDA,"2018-02-26 14:47:00",246,246,246,246,9429
NVDA,"2018-02-26 14:48:00",246,246,246,246,6109
NVDA,"2018-02-26 14:49:00",246,246,246,246,21935
NVDA,"2018-02-26 14:50:00",246,246,246,246,11772
NVDA,"2018-02-26 14:51:00",246,246,246,246,11769
NVDA,"2018-02-26 14:52:00",246,246,246,246,11818
NVDA,"2018-02-26 14:53:00",246,246,246,246,11830
NVDA,"2018-02-26 14:54:00",246,246,246,246,17555
NVDA,"2018-02-26 14:55:00",246,246,246,246,17244
NVDA,"2018-02-26 14:56:00",246,246,246,246,10019
NVDA,"2018-02-26 14:57:00",246,246,246,246,11163
NVDA,"2018-02-26 14:58:00",246,246,246,246,7425
NVDA,"2018-02-26 14:59:00",246,246,246,246,10835
NVDA,"2018-02-26 15:00:00",246,246,246,246,7553
NVDA,"2018-02-26 15:01:00",246,246,246,246,36723
NVDA,"2018-02-26 15:02:00",246,246,246,246,12334
NVDA,"2018-02-26 15:03:00",246,246,246,246,21629
NVDA,"2018-02-26 15:04:00",246,246,246,246,17694
NVDA,"2018-02-26 15:05:00",246,246,246,246,7086
NVDA,"2018-02-26 15:06:00",246,246,246,246,18021
NVDA,"2018-02-26 15:07:00",246,246,246,246,17010
NVDA,"2018-02-26 15:08:00",246,246,246,246,11696
NVDA,"2018-02-26 15:09:00",246,247,246,247,40835
NVDA,"2018-02-26 15:10:00",247,247,246,247,19089
NVDA,"2018-02-26 15:11:00",247,247,247,247,16127
NVDA,"2018-02-26 15:12:00",247,247,247,247,8044
NVDA,"2018-02-26 15:13:00",247,247,246,246,17837
NVDA,"2018-02-26 15:14:00",246,247,246,247,8283
NVDA,"2018-02-26 15:15:00",247,247,246,246,8318
NVDA,"2018-02-26 15:16:00",246,246,246,246,15689
NVDA,"2018-02-26 15:17:00",246,246,246,246,11197
NVDA,"2018-02-26 15:18:00",246,246,246,246,10394
NVDA,"2018-02-26 15:19:00",246,247,246,247,28545
NVDA,"2018-02-26 15:20:00",247,247,246,246,11019
NVDA,"2018-02-26 15:21:00",246,247,246,246,18193
NVDA,"2018-02-26 15:22:00",246,246,246,246,21004
NVDA,"2018-02-26 15:23:00",246,246,246,246,8706
NVDA,"2018-02-26 15:24:00",246,246,246,246,11240
NVDA,"2018-02-26 15:25:00",246,246,246,246,21353
NVDA,"2018-02-26 15:26:00",246,246,246,246,8506
NVDA,"2018-02-26 15:27:00",246,246,246,246,6316
NVDA,"2018-02-26 15:28:00",246,246,246,246,9878
NVDA,"2018-02-26 15:29:00",246,246,246,246,5625
NVDA,"2018-02-26 15:30:00",246,246,246,246,15282
NVDA,"2018-02-26 15:31:00",246,246,246,246,16528
NVDA,"2018-02-26 15:32:00",246,246,246,246,11686
NVDA,"2018-02-26 15:33:00",246,246,246,246,14912
NVDA,"2018-02-26 15:34:00",246,246,246,246,10581
NVDA,"2018-02-26 15:35:00",246,246,246,246,20102
NVDA,"2018-02-26 15:36:00",246,246,246,246,13007
NVDA,"2018-02-26 15:37:00",246,246,246,246,12876
NVDA,"2018-02-26 15:38:00",246,246,246,246,69011
NVDA,"2018-02-26 15:39:00",246,246,246,246,9369
NVDA,"2018-02-26 15:40:00",246,247,246,246,36182
NVDA,"2018-02-26 15:41:00",246,247,246,246,12671
NVDA,"2018-02-26 15:42:00",246,246,246,246,10324
NVDA,"2018-02-26 15:43:00",246,246,246,246,21424
NVDA,"2018-02-26 15:44:00",246,246,246,246,9886
NVDA,"2018-02-26 15:45:00",246,246,246,246,30678
NVDA,"2018-02-26 15:46:00",246,246,246,246,32473
NVDA,"2018-02-26 15:47:00",246,246,246,246,15254
NVDA,"2018-02-26 15:48:00",246,246,246,246,12518
NVDA,"2018-02-26 15:49:00",246,246,246,246,10374
NVDA,"2018-02-26 15:50:00",246,247,246,246,35281
NVDA,"2018-02-26 15:51:00",246,246,246,246,22394
NVDA,"2018-02-26 15:52:00",246,246,246,246,30323
NVDA,"2018-02-26 15:53:00",246,246,246,246,18889
NVDA,"2018-02-26 15:54:00",246,246,246,246,28030
NVDA,"2018-02-26 15:55:00",246,246,246,246,22046
NVDA,"2018-02-26 15:56:00",246,246,246,246,39596
NVDA,"2018-02-26 15:57:00",246,246,246,246,32797
NVDA,"2018-02-26 15:58:00",246,246,246,246,54790
NVDA,"2018-02-26 15:59:00",246,246,246,246,32868
NVDA,"2018-02-26 16:00:00",246,247,246,247,613234
NVDA,"2018-02-27 09:30:00",246,246,245,245,127194
NVDA,"2018-02-27 09:31:00",246,246,245,246,68814
NVDA,"2018-02-27 09:32:00",246,247,245,246,40998
NVDA,"2018-02-27 09:33:00",247,247,246,247,112958
NVDA,"2018-02-27 09:34:00",247,247,247,247,50906
NVDA,"2018-02-27 09:35:00",247,247,246,247,49452
NVDA,"2018-02-27 09:36:00",247,247,247,247,52302
NVDA,"2018-02-27 09:37:00",247,248,247,248,109764
NVDA,"2018-02-27 09:38:00",248,248,248,248,46124
NVDA,"2018-02-27 09:39:00",248,248,248,248,64966
NVDA,"2018-02-27 09:40:00",248,248,248,248,102433
NVDA,"2018-02-27 09:41:00",248,248,248,248,69729
NVDA,"2018-02-27 09:42:00",248,248,248,248,52361
NVDA,"2018-02-27 09:43:00",248,248,248,248,41662
NVDA,"2018-02-27 09:44:00",248,248,248,248,61554
NVDA,"2018-02-27 09:45:00",248,248,248,248,39384
NVDA,"2018-02-27 09:46:00",248,248,248,248,25958
NVDA,"2018-02-27 09:47:00",248,248,248,248,46287
NVDA,"2018-02-27 09:48:00",248,248,248,248,19500
NVDA,"2018-02-27 09:49:00",248,248,248,248,39836
NVDA,"2018-02-27 09:50:00",248,248,247,248,23772
NVDA,"2018-02-27 09:51:00",248,248,248,248,21471
NVDA,"2018-02-27 09:52:00",248,248,247,247,50654
NVDA,"2018-02-27 09:53:00",247,247,247,247,40029
NVDA,"2018-02-27 09:54:00",247,247,246,246,64909
NVDA,"2018-02-27 09:55:00",246,246,246,246,62603
NVDA,"2018-02-27 09:56:00",246,246,246,246,31097
NVDA,"2018-02-27 09:57:00",246,247,246,247,24059
NVDA,"2018-02-27 09:58:00",247,247,247,247,23309
NVDA,"2018-02-27 09:59:00",247,247,246,246,19907
NVDA,"2018-02-27 10:00:00",246,246,246,246,40242
NVDA,"2018-02-27 10:01:00",246,246,246,246,48368
NVDA,"2018-02-27 10:02:00",246,247,246,246,29328
NVDA,"2018-02-27 10:03:00",246,246,246,246,26051
NVDA,"2018-02-27 10:04:00",246,246,246,246,35909
NVDA,"2018-02-27 10:05:00",246,247,246,247,30778
NVDA,"2018-02-27 10:06:00",247,247,247,247,32996
NVDA,"2018-02-27 10:07:00",247,247,247,247,65239
NVDA,"2018-02-27 10:08:00",247,247,247,247,47397
NVDA,"2018-02-27 10:09:00",247,248,247,247,45278
NVDA,"2018-02-27 10:10:00",248,248,247,248,45436
NVDA,"2018-02-27 10:11:00",248,248,248,248,28799
NVDA,"2018-02-27 10:12:00",248,248,248,248,34628
NVDA,"2018-02-27 10:13:00",248,248,248,248,60623
NVDA,"2018-02-27 10:14:00",248,248,248,248,38390
NVDA,"2018-02-27 10:15:00",248,248,248,248,35292
NVDA,"2018-02-27 10:16:00",248,248,248,248,23360
NVDA,"2018-02-27 10:17:00",248,248,247,248,18443
NVDA,"2018-02-27 10:18:00",248,248,247,248,30467
NVDA,"2018-02-27 10:19:00",248,248,248,248,32160
NVDA,"2018-02-27 10:20:00",248,248,248,248,39718
NVDA,"2018-02-27 10:21:00",248,248,248,248,65506
NVDA,"2018-02-27 10:22:00",248,249,248,249,99116
NVDA,"2018-02-27 10:23:00",249,249,249,249,46576
NVDA,"2018-02-27 10:24:00",249,249,248,248,42447
NVDA,"2018-02-27 10:25:00",248,249,248,248,30971
NVDA,"2018-02-27 10:26:00",248,249,248,248,27593
NVDA,"2018-02-27 10:27:00",248,249,248,249,21448
NVDA,"2018-02-27 10:28:00",249,249,249,249,41434
NVDA,"2018-02-27 10:29:00",249,249,249,249,20798
NVDA,"2018-02-27 10:30:00",249,249,249,249,26856
NVDA,"2018-02-27 10:31:00",249,249,249,249,15960
NVDA,"2018-02-27 10:32:00",249,249,248,249,29600
NVDA,"2018-02-27 10:33:00",249,249,248,248,27585
NVDA,"2018-02-27 10:34:00",249,249,248,248,24238
NVDA,"2018-02-27 10:35:00",248,249,248,248,28481
NVDA,"2018-02-27 10:36:00",248,249,248,249,20414
NVDA,"2018-02-27 10:37:00",249,249,249,249,18406
NVDA,"2018-02-27 10:38:00",249,249,248,249,11170
NVDA,"2018-02-27 10:39:00",248,249,248,248,22292
NVDA,"2018-02-27 10:40:00",248,248,248,248,25437
NVDA,"2018-02-27 10:41:00",248,248,248,248,19104
NVDA,"2018-02-27 10:42:00",248,249,248,248,11688
NVDA,"2018-02-27 10:43:00",248,248,248,248,32305
NVDA,"2018-02-27 10:44:00",248,248,248,248,21265
NVDA,"2018-02-27 10:45:00",248,248,248,248,20155
NVDA,"2018-02-27 10:46:00",248,248,247,248,42974
NVDA,"2018-02-27 10:47:00",248,248,247,248,15990
NVDA,"2018-02-27 10:48:00",248,248,247,247,21568
NVDA,"2018-02-27 10:49:00",247,248,247,248,28681
NVDA,"2018-02-27 10:50:00",248,248,248,248,10364
NVDA,"2018-02-27 10:51:00",248,248,248,248,19686
NVDA,"2018-02-27 10:52:00",248,248,248,248,15123
NVDA,"2018-02-27 10:53:00",248,248,248,248,23761
NVDA,"2018-02-27 10:54:00",248,248,247,247,23925
NVDA,"2018-02-27 10:55:00",247,247,247,247,42577
NVDA,"2018-02-27 10:56:00",247,247,247,247,34870
NVDA,"2018-02-27 10:57:00",247,247,247,247,30728
NVDA,"2018-02-27 10:58:00",247,247,247,247,25230
NVDA,"2018-02-27 10:59:00",247,247,247,247,17413
NVDA,"2018-02-27 11:00:00",247,248,247,248,18995
NVDA,"2018-02-27 11:01:00",248,248,247,247,39306
NVDA,"2018-02-27 11:02:00",247,247,247,247,14606
NVDA,"2018-02-27 11:03:00",247,247,247,247,8255
NVDA,"2018-02-27 11:04:00",247,248,247,247,14161
NVDA,"2018-02-27 11:05:00",247,247,247,247,27768
NVDA,"2018-02-27 11:06:00",247,248,247,247,17856
NVDA,"2018-02-27 11:07:00",248,248,247,248,10519
NVDA,"2018-02-27 11:08:00",248,248,247,248,15209
NVDA,"2018-02-27 11:09:00",248,248,248,248,17983
NVDA,"2018-02-27 11:10:00",248,248,248,248,24934
NVDA,"2018-02-27 11:11:00",248,248,248,248,36889
NVDA,"2018-02-27 11:12:00",248,248,248,248,21693
NVDA,"2018-02-27 11:13:00",248,248,248,248,13002
NVDA,"2018-02-27 11:14:00",248,248,248,248,11735
NVDA,"2018-02-27 11:15:00",248,248,248,248,19322
NVDA,"2018-02-27 11:16:00",248,248,248,248,14528
NVDA,"2018-02-27 11:17:00",248,248,248,248,37581
NVDA,"2018-02-27 11:18:00",248,248,248,248,24478
NVDA,"2018-02-27 11:19:00",248,248,248,248,30962
NVDA,"2018-02-27 11:20:00",248,248,248,248,12454
NVDA,"2018-02-27 11:21:00",248,248,248,248,12950
NVDA,"2018-02-27 11:22:00",248,248,248,248,4037
NVDA,"2018-02-27 11:23:00",248,248,248,248,13936
NVDA,"2018-02-27 11:24:00",248,248,247,247,17487
NVDA,"2018-02-27 11:25:00",247,248,247,248,24446
NVDA,"2018-02-27 11:26:00",248,248,248,248,34184
NVDA,"2018-02-27 11:27:00",248,248,248,248,15152
NVDA,"2018-02-27 11:28:00",248,248,248,248,14133
NVDA,"2018-02-27 11:29:00",248,248,248,248,7315
NVDA,"2018-02-27 11:30:00",248,248,248,248,9684
NVDA,"2018-02-27 11:31:00",248,248,248,248,10977
NVDA,"2018-02-27 11:32:00",248,248,248,248,15722
NVDA,"2018-02-27 11:33:00",248,248,248,248,29228
NVDA,"2018-02-27 11:34:00",248,248,247,248,38719
NVDA,"2018-02-27 11:35:00",248,248,247,247,18203
NVDA,"2018-02-27 11:36:00",247,247,247,247,26059
NVDA,"2018-02-27 11:37:00",247,247,247,247,19135
NVDA,"2018-02-27 11:38:00",247,248,247,247,13870
NVDA,"2018-02-27 11:39:00",247,248,247,247,4921
NVDA,"2018-02-27 11:40:00",247,247,247,247,14963
NVDA,"2018-02-27 11:41:00",247,247,247,247,17280
NVDA,"2018-02-27 11:42:00",247,247,247,247,35951
NVDA,"2018-02-27 11:43:00",247,247,247,247,18278
NVDA,"2018-02-27 11:44:00",247,247,247,247,23781
NVDA,"2018-02-27 11:45:00",247,247,247,247,20331
NVDA,"2018-02-27 11:46:00",247,248,247,248,35270
NVDA,"2018-02-27 11:47:00",248,248,247,248,5907
NVDA,"2018-02-27 11:48:00",248,248,247,247,10985
NVDA,"2018-02-27 11:49:00",247,247,247,247,19443
NVDA,"2018-02-27 11:50:00",247,248,247,248,17663
NVDA,"2018-02-27 11:51:00",248,248,247,248,15431
NVDA,"2018-02-27 11:52:00",248,248,247,248,8385
NVDA,"2018-02-27 11:53:00",248,248,248,248,17738
NVDA,"2018-02-27 11:54:00",248,248,247,248,7040
NVDA,"2018-02-27 11:55:00",247,247,247,247,12565
NVDA,"2018-02-27 11:56:00",247,248,247,247,12033
NVDA,"2018-02-27 11:57:00",247,247,247,247,44098
NVDA,"2018-02-27 11:58:00",247,247,246,247,48085
NVDA,"2018-02-27 11:59:00",247,247,246,247,11692
NVDA,"2018-02-27 12:00:00",247,247,246,246,11503
NVDA,"2018-02-27 12:01:00",246,246,246,246,20217
NVDA,"2018-02-27 12:02:00",246,246,246,246,27576
NVDA,"2018-02-27 12:03:00",246,246,246,246,25677
NVDA,"2018-02-27 12:04:00",246,247,246,246,21274
NVDA,"2018-02-27 12:05:00",246,246,246,246,12201
NVDA,"2018-02-27 12:06:00",246,247,246,247,16320
NVDA,"2018-02-27 12:07:00",247,247,246,247,10517
NVDA,"2018-02-27 12:08:00",247,247,246,246,14138
NVDA,"2018-02-27 12:09:00",246,247,246,247,9976
NVDA,"2018-02-27 12:10:00",246,247,246,247,8083
NVDA,"2018-02-27 12:11:00",247,247,246,247,8756
NVDA,"2018-02-27 12:12:00",246,247,246,247,7149
NVDA,"2018-02-27 12:13:00",247,247,247,247,13418
NVDA,"2018-02-27 12:14:00",247,247,247,247,8977
NVDA,"2018-02-27 12:15:00",247,247,246,246,14419
NVDA,"2018-02-27 12:16:00",246,246,246,246,10580
NVDA,"2018-02-27 12:17:00",246,246,246,246,4837
NVDA,"2018-02-27 12:18:00",246,247,246,246,8606
NVDA,"2018-02-27 12:19:00",246,246,246,246,23756
NVDA,"2018-02-27 12:20:00",246,246,246,246,9388
NVDA,"2018-02-27 12:21:00",246,246,246,246,14809
NVDA,"2018-02-27 12:22:00",246,246,246,246,13765
NVDA,"2018-02-27 12:23:00",246,246,246,246,19109
NVDA,"2018-02-27 12:24:00",246,246,246,246,13030
NVDA,"2018-02-27 12:25:00",246,246,245,246,27752
NVDA,"2018-02-27 12:26:00",246,246,245,245,20401
NVDA,"2018-02-27 12:27:00",245,246,245,245,17701
NVDA,"2018-02-27 12:28:00",245,246,245,246,18537
NVDA,"2018-02-27 12:29:00",246,246,246,246,15820
NVDA,"2018-02-27 12:30:00",246,246,246,246,14505
NVDA,"2018-02-27 12:31:00",246,246,246,246,18813
NVDA,"2018-02-27 12:32:00",246,246,246,246,16424
NVDA,"2018-02-27 12:33:00",246,246,246,246,16830
NVDA,"2018-02-27 12:34:00",246,246,246,246,10631
NVDA,"2018-02-27 12:35:00",246,246,246,246,8854
NVDA,"2018-02-27 12:36:00",246,246,246,246,6550
NVDA,"2018-02-27 12:37:00",246,246,246,246,7941
NVDA,"2018-02-27 12:38:00",246,247,246,246,22457
NVDA,"2018-02-27 12:39:00",246,247,246,246,16841
NVDA,"2018-02-27 12:40:00",246,247,246,247,16872
NVDA,"2018-02-27 12:41:00",247,247,247,247,12963
NVDA,"2018-02-27 12:42:00",246,247,246,246,10560
NVDA,"2018-02-27 12:43:00",246,247,246,247,8387
NVDA,"2018-02-27 12:44:00",247,247,247,247,13839
NVDA,"2018-02-27 12:45:00",247,247,247,247,13161
NVDA,"2018-02-27 12:46:00",247,247,247,247,41503
NVDA,"2018-02-27 12:47:00",247,247,247,247,14306
